办理	手机叫手机手机缴费怎么缴
查询	套餐查
查询	查喂
查询	我这个有一个什么短彩信费能取消吧
查询	我刚才查了一下还有一个套餐外语音通信费这个什么时候有的
查询	富豪查询
具实	帮我查一下手机加入黑名单啊
查询	这个协议消费差额是怎么来的
查询	我这卡都有啥花钱的业务
开通	帮我加流量
查询	套餐固定费什么
办理	转入银行卡充话费
具实	好请说返回吧
查询	查话费一张手
查询	话费通话套餐处理
查询	手机号码查询手机号码密码查询
开通	开通二百元国内流量
查询	我想查询一下话费余额
取消	取消夜间流量包亲
具实	退退出
查询	查流量查夜里查流量呢
修改	我要更改宽带密码
修改	我想改一下宽带密码
查询	我这个积分有多些
查询	我的话费剩多少
查询	查我的手机最近用了怎么套餐没有或者是怎么
具实	人工给我
开通	你们有三十元的流量包吗
开通	开通流量加油包
开通	五十元包二g
开通	你能帮我开一个一百五十元基础流量包吗
查询	话费不是一共本机
查询	查话费查查一下
查询	我这个卡怎么消费的
查询	手机积分在哪查询
重置	我密码忘了怎么设置
开通	五十元一g流量加油包开通
开通	办理一g六点包
取消	给我取消了那个二十元的加油包不想要了
查询	我的手机开了哪些业务
查询	我还能免费发多少条短信
查询	查一下我的短信包
查询	查一下分钟数有多少了
查询	帮我查一下流量该行
具实	了解更多业务范围
修改	宽带密码咋改
查询	查话费叠加呢
咨询	群组宽带给我介绍下
开通	就办理五十五分海航的五十元的一个月一个g
开通	开通二十元加油包
查询	把我主楼帮我把我查话费一下
开通	我去省外一天怎么开通流量
查询	呃我想问一下话费可是流量的这个月的流流量
查询	给我查流量给我查流量看我剩下要剩多少流量
查询	查流量呃
查询	能不能查一下我的密码
查询	我这是什么卡好嘞查一下
查询	里面是多少我上次充一百块钱不见了
开通	开通一百元国内基础流量包
查询	查查流量使用情况
办理	喂我手机缴费里套餐么六块可以外一月的
查询	你办给我看看话费还有多少然后在电影院
办理	咋交话费
具实	请再说一遍吧
查询	喂查余额呃你好我只想知道我的流量还剩多少
查询	我电话费都花哪了
开通	开通六元四小时加油包
取消	噢你帮我帮我退了刚才我孩子订了那些东西都
具实	你这个机器人管不管流量办理人工不行吗
办理	请帮我办理一下加油帮我下请帮我办理一下流
修改	如何修改密码
查询	我想我想问一下我现在流量已经超了我现在没
取消	帮忙取消夜间流量吧
开通	麻烦给开个二百元基础流量
查询	我分钟还有多少了
查询	我都开啥业务了
查询	帮我这一个月流量还超多少兆
修改	怎么样修改密码
查询	你看一下请查一下这个手机号欠不欠费
查询	他人代付费需要我交费吗
查询	话费和流量请发送短信
修改	我要改一下手机密码
开通	喂请给我办理流量
查询	查询改找了要外人感觉特别吸墨纸兜里
查询	流量用了多少
查询	帮我查询一下消费情况
查询	帮我查看我的额外额外套餐
查询	我想问一下我这手机里边是不是欠费了
开通	我办理一下加油包都有多少的
办理	呃手机缴费
查询	查询本卡剩余多少话费
查询	把我呃服务业务这个月欠费额度啊
查询	流量祥情
办理	给我充值话费用充值卡
修改	帮我重新修改一下密码
开通	我想把我这个流量套餐改一下
查询	查一下子话费
查询	查一下六月底的
重置	本机密码不记得了
开通	包个七十元的流量
查询	拿开再查帮我十块钱这样一个优惠洋溢一种上
查询	我需要知道我的生动我需要知道我的电话号码
查询	需要需要给我查查话费
办理	充五元流
具实	我想找一下人工
开通	五十元可以开多少国内流量
咨询	宽带的资费给我介绍一下呗
查询	查询本卡都有哪些业务
修改	修改一下我的密码
查询	剩了多少分钟
具实	喂喂重复了
取消	呃我是这我能流量包去掉去掉把那个那里一下
查询	查询么
查询	话费啊
查询	余额话费有没
查询	我的剩余流量还有多少
开通	三十元流量套餐如何开通
查询	我这个月话费还剩多少
查询	查一下我手机的服务密码
查询	把那个流量包把来流量包的信息发来
办理	小马交费啊
具实	客服查询
查询	我还剩多少时间没打
具实	人工关智能卡的心情不好
查询	看看我的话费交上了吗
咨询	敢不敢把单品宽带给我介绍一下
预约	宽带充值是吧
查询	零二多少钱话费
开通	加油包办理
查询	帮我查一下宽带密码
查询	还有多长时间
查询	余额
查询	帮我查一下话费交上了吗
取消	怎样取消十元一g闲时流量叠加包
查询	帮我查一下我的话费多少钱
查询	我卡的密码是多少
取消	取消闲时流量叠加包
查询	月租吗
查询	我密码是多少
查询	请问电话费还剩多少钱
具实	返回吧谢谢
查询	请问一下我这手机里面欠费多少钱
查询	谢谢不要呃那个我这个话费怎么这个月用了这
查询	查询一下我的服务密码
重置	本机密钥重置
具实	重听人工
办理	充话费报开
查询	帮我帮我查费
修改	给我修改个密码
查询	你给我看看剩多少分钟
查询	就查流量查流量我的流量怎么用这么快
开通	怎样开通一百五十元四g基础流量包
重置	我想设一个新的密码
查询	我上面多少钱
修改	电脑在哪里更改服务密码
修改	给我的密码改了
查询	查话费话费
办理	充值中
开通	我想开通二百元的流量包
查询	我要查话费剩多少了
查询	查询一下剩多少分钟
办理	交费噢
取消	把我基础流量包取消
查询	我的查询密码是多少
办理	手机缴费呗
取消	我要关闭十元流量包
办理	我能用银行卡给手机交点话费吗
确认	确认一
查询	我想查我流量剩多少
查询	给我查询剩余多少流量
查询	这张卡开通什么业务了
开通	四g套餐一百元包五g数据流量如何开通
具实	退出废物
查询	查五月份的账单
重置	我不知道我的密码
查询	我还有多少条信息
查询	怎么查流量
开通	办理是我看流量包
具实	我重听
具实	给我转一下客服代表
查询	套餐剩了多少
具实	人工接听
重置	手机密码没有了你发一个
办理	跟办理吗
查询	吗查流量
查询	我现在想想了解我现在这什么是什么套餐服务
办理	五元充值照物
查询	查查流量花了个人消费情况啊
办理	我查流量充话费
查询	剩多少套餐了
查询	话费一g流量查询查询
开通	我想开通流量包
查询	喂流量查询
查询	还有多少话费啊
具实	你本来我的返回了
查询	这个卡办啥业务了
开通	我要开一百元五g国内流量
办理	我想办理一个五十块钱一个月的套餐
查询	我的积分还有多少
查询	业务账单
查询	给我看看流量剩多少
具实	业务清单服务
开通	开通一百五十元包十g流量包
查询	剩多少分钟
开通	开通一百兆的加油包
开通	开流量抢那个十八及时美梦改
查询	查一下还剩多少条短信
查询	是有余额那怎么要听金沈能发号了他不是还可
查询	历史账单
开通	我要一个三十块钱的流量
查询	我想查询流量查询
查询	短信发送余额
查询	查一下话费余多少
查询	月初扣款
查询	我就查这个月的
查询	你给我看看我密码是啥
查询	有没有没有查话费
查询	欠费
查询	查查号机可以了谢谢你
办理	办套餐
查询	查询网
查询	话费还剩多少了
开通	有十元国内流量加油包么
开通	有七十元的流量吗给我开一个
查询	查询剩余分钟数
查询	呃我跟你说现在我查流量
取消	你能帮我取消一下二十元流量包
查询	查我的充值缴费记录
办理	我咋能给手机交话费
办理	嗯你好我要办理七十元基础套餐
咨询	来电咨询
具实	那机器人服务台我要接下人工服务台
取消	怎么取消十元一夜间流量
开通	办理加油加油包
开通	用了梨子开通第一次打需要什么
取消	我要取消加油包
查询	我现在为什么有语音通信费
开通	我要办十块钱的国内加油包
查询	查话费不查
查询	我这个手机里面有什么业务啊包月了
查询	请问一下我现在是一个月是多少钱的套套餐了
查询	查询账单日
修改	更改密码通过
修改	如何在app改服务密码
查询	电话余额额
查询	帮我查一下手机开通了什么业务
查询	我这个月收多少钱
查询	你给我看一下手机密码
查询	帮我查下话费查下话费
具实	唉我转人工吗
取消	可以帮我把二百元基础流量包取消吗
取消	取消夜间流量套餐
开通	办理一个三十元国内五百兆加油流量包
查询	我话费交没交进去
开通	可以给我开一个二百块钱的流量包吗
咨询	融合宽带资费介绍
开通	我这个套餐怎么加二百元基础流量
具实	嗯重说一遍
具实	不要了只是
查询	话费多少钱
修改	给我改一下服务密码
开通	你给我办一个十元的呃流量加油包
查询	帮我查一下话费剩多钱
查询	我要我请问留这个我的话费我也这么久了这么
