查询	我还有多少时间啊
查询	手机还有免费通话吗
具实	重新更
查询	这卡都有啥业务开着呢
查询	帮我查一下全国流量还剩多少
查询	帮我你帮我帮我查一下我的流量使用情况
查询	你给我查下话费
查询	麻烦你给我查一下我刚刚交的五十元发话费交
查询	我还有多少条短彩信
确认	我要确认
查询	看看结转流量
开通	办理二十元流量包
查询	剩余通话还剩多少
开通	我定一个五元五百兆的流量包
查询	查怎么查话费呢
取消	取消夜间流量包亲
查询	看看充值记录
办理	就是在就是就是在国内手在国在省内办的办的
开通	外敌办理加油包
查询	呃重听重重听采运重听一下话费
查询	你请帮我再查一遍
办理	办理一下
查询	卡的余额是多少
开通	二十元包三百兆流量
取消	可以取消二百元的基础流量包吗
查询	我卡都办什么业务了
开通	九元一g小时流量怎么发短信购买
查询	我这张卡都开通啥业务了
查询	我这我嗯国乐肌肤积分积多少分了
查询	套餐余量
开通	怎么充值加油包主要是充流量
查询	我要查查话费
开通	开通七十元三个g的流量
取消	能帮我把夜间流量套餐取消吗
查询	话费怎么没过来
取消	我想取消三十元的加油包
查询	那我的手机流量还有多少
查询	我这个卡开通什么业务了
查询	到账了吗
查询	我的话费里面出来一个语音通信费是什么
查询	查话费查流量
取消	请将我的流量取消
查询	充值记录查询
查询	你给我看看我密码是啥
查询	话费可以
查询	话费余额
查询	我每个月可是套餐是多少
办理	交话费的
开通	一百元包三g
查询	本机开通了什么业务
开通	怎样开通二百元十五g流量业务
开通	下午好加流量思密达我按
查询	查询下本机开通的业务
开通	开通六元四小时加油包
查询	我想查一下我有没有交过话费
取消	怎样取消五十元的基础流量包
查询	进入小时流量包查询
查询	我都扣了什么钱
具实	重复一遍
具实	呃人工服务是多少啊
查询	我这通话还剩多少了
取消	取消我的十元夜间流量
取消	可以帮我取消夜间流量么
查询	我想我想知道我的这个服务密码我不记得当初
办理	我想给手机交话费
开通	办一下流量加油包
查询	帮我查一下还剩多少条短信
具实	好请退出了好
开通	开通三百元流量套餐
开通	我能办理十元加油包吗
取消	取消七十元基础流量包
开通	五十元可以包多少流量
查询	查询查询流量
开通	开通四g流量基础包
查询	给我看看到没到账
查询	请你帮我查下我的话费有多少
具实	虚拟机重听
查询	这个协议消费差额十块钱的是什么协议消费
开通	你们介绍的七十元三g怎么开通
开通	三十元国内流量加油包怎么开
查询	我要了解一下我的套餐
查询	帮我看一下这个月吧流量使用情况
具实	转人工了
开通	开通七十元三g流量
开通	我要二百元的流量包
办理	嗯办十元的
查询	帮助我查问一下我现在没有购买那个流量怎么
查询	短信包还有剩余吗
重置	重置一下卡的密码
查询	帮我话费查
查询	查流量那个是多少
取消	我能不能去下二百元的基础流量包
修改	想修改下手机密码
开通	我只包一天的十元一g流量
查询	积分剩多少
取消	请帮我将小时流量包取消
查询	余额余额
查询	重新查流量
查询	查询手机号
修改	我的密码修改
查询	话费多少
查询	温总理话费知道吧我睡觉查我的话费查我的话
查询	手机上有多少积分
查询	帮我看下手机密码
办理	转入手机充值
开通	怎么开流量
开通	四g飞享套餐国内版一百元国内流量可选包介绍
开通	一百五十元包十g流量包介绍
查询	本机手机号码
咨询	介绍一下单品宽带
办理	四五音乐主套餐怎么退订
查询	我的卡密码是多少
取消	闲时流量怎么取消
重置	重设个宽带密码
开通	帮我办一个三十元一g的国内流量
查询	看看我话费
具实	我说你有没有人工服务
查询	分钟数剩多少了
具实	重听哦
查询	剩了多少分钟
具实	再办再办一些再办重听
开通	我想买流量
查询	查我的话费用了短信接收
查询	醺流量使用情况
查询	套餐及固定费四十的是这是啥费用
开通	我想包七十元三g的流量包
查询	给我查查流量还剩多少
查询	我还可以用多少流量
开通	加二十元流量包呢
开通	办那个十块钱的加油包
查询	我这个月流量还有多少
查询	看下优惠通话还剩多少
开通	想办个十元加油包
查询	查询我的
修改	在线修改密码
查询	还有多少话费还有一个话费
具实	呃改是嗯不要钱退出吧
查询	我有多少流量
具实	退出归国不听话那个不能用啊没了
取消	我能不能去下一百五十元的基础流量包
查询	这月消费这些
修改	怎么改服务密码
查询	我需要查一下流量还有多少
修改	我想要修改宽带密码
查询	积积分
查询	账单
查询	将手机号码发送过来
取消	取消十元闲时夜间流量
办理	办理时设置它要还多少
查询	查余额查流量
开通	买三十元流量加油包
开通	怎么定流量套餐
查询	我还有多少钱话费了
办理	我想退订套餐
重置	重设密码
查询	查话费五六
取消	帮我取消闲时流量包
办理	如何退定套餐
开通	怎么办理三百元国内流量包
开通	开通噢
开通	怎么办理二十元加油包
查询	我查查我的话费还有多少谢谢
查询	查套餐
查询	我都有啥服务
具实	帮忙
查询	查话费不查话费
查询	请问一下我的月我的夜间流量可不可以在外省
具实	噢返回打断帮我返回
具实	好好了退退出
具实	帮我查一下
查询	我流量咋都没有了
查询	请帮我查一下增值业务
查询	噢你帮我办的积分
开通	怎么发短信包十元一g短时流量
修改	我想修改宽带登录密码
开通	办理夜间流量包
开通	开通一下二百元基础流量包
查询	套餐里都有什么剩余
开通	我想开通一百元国内数据流量怎么开通呢
查询	给我查询本卡的积分
修改	我想修改下宽带密码
查询	你给我查查我的流量还有多少
查询	帮我查一下我的手机
查询	查手机费
查询	看一下我手机密码
查询	你帮我查下话费
办理	办办理飞享套餐十八元一月
查询	能帮我查一下业务
查询	我重听流量查询流量
查询	查一下我这个移动卡的积分
开通	二十元包国内流量三百兆加油包
查询	我都有什么消费
修改	我想问一宽带密码怎么修改
取消	怎么取消十元夜间国内流量包
查询	查询密码
修改	我家宽带密码想修改
具实	帮助你
查询	对中国联通青龙查询总话费的利率怎么算的那
查询	打电话还有多少分钟
取消	闲时流量能取消嘛
重置	忘记了本机密钥
查询	查流量三四十七块的三妻四妾查流量
查询	手机业务
开通	我办理加油包那几个字再见给我我问你查下我
查询	我的流量费怎么来的
查询	请你给我查查话费给我查查网费
取消	退订流量
办理	办理交费
查询	包括查下话费话费
查询	是装好我的话费现在有余额还剩多少钱
开通	有没有六元四小时的流量包
开通	如何开通一百五十元四g基础流量
查询	本卡都有什么业务
查询	六资费你好我查查话费
查询	费改流量一g查话费查流量
开通	开三十元的流量包
查询	话费嗯谢谢谢谢谢谢啊
查询	司法所查什么
查询	麻烦帮我查一下流量的剩余情况和使用情况
开通	办理夜间流量嘛
查询	不是查查话费
查询	这个月都扣我什么钱了
具实	好的退出吧
开通	五十元流量加油包介绍
查询	喂你好就是说我的流量你帮我查一下我这个你
查询	帮我查一下我的密码
查询	帮我查询充值记录
开通	我想买五块钱的流量
具实	噢返回信了
开通	帮我开通三十元包国内五百兆流量加油包
查询	我上个月消费了多少钱
查询	现在还有多少通话时间
查询	查呗
查询	我给我查一下话费
查询	呃月租我这号码的月租是多少多少
取消	这个流量包取消了吧
开通	三十元包国内一个g
修改	转接密码修改节点
查询	两元两元两元话费
查询	你看一下我的手机密码
开通	办个五十元流量加油包
开通	我要国内十元一g流量
开通	办理一个十元的加油包
开通	帮我订个一百元的流量
修改	宽带密码修改一下
办理	立即办理
查询	余额剩多少
查询	使用查询话费
查询	一余额
查询	查查卡都开通哪些业务了
查询	查话费嗯查话费
取消	夜间流量套餐可以取消吗
开通	五元五百兆流量包两天
查询	十元日流量套餐业务查询
办理	通话所有交话费啊什么
查询	我查查流量还有没有
具实	没有退出
查询	查查我剩多少短信
查询	还剩多长时间没打了
查询	我什么时间交的话费
查询	的支行那边打电话给我我能看到号码
取消	夜间流量怎么取消
开通	请问四小时包有没有九块钱的
咨询	群组宽带介绍
查询	帮我查下流量
修改	更改密码
查询	查询话费自查能怎么呢
具实	真人服务
具实	我说电视业务清单
查询	我充值的到没到账啊
取消	把七十元基础流量包取消谢谢了
查询	当前话费余额还有多少
开通	我我想办一下流量加油包
开通	七十元包三g国内流量包怎么办
开通	你你能能不能办我的流量多给我流量这个套餐
